   1.1000000e+01   3.0000000e+00   0.0000000e+00
   1.2000000e+01   3.0000000e+00   0.0000000e+00
   1.3000000e+01   3.0000000e+00   0.0000000e+00
   1.4000000e+01   3.0000000e+00   0.0000000e+00
   1.5000000e+01   3.0000000e+00   0.0000000e+00
   1.6000000e+01   3.0000000e+00   0.0000000e+00
   1.7000000e+01   3.0000000e+00   0.0000000e+00
   1.8000000e+01   3.0000000e+00   0.0000000e+00
   1.9000000e+01   3.0000000e+00   0.0000000e+00
   2.0000000e+01   3.0000000e+00   0.0000000e+00
   2.1000000e+01   3.0000000e+00   0.0000000e+00
   2.2000000e+01   3.0000000e+00   0.0000000e+00
   2.3000000e+01   3.0000000e+00   0.0000000e+00
   2.4000000e+01   3.0000000e+00   0.0000000e+00
   2.5000000e+01   3.0000000e+00   0.0000000e+00
   2.6000000e+01   3.0000000e+00   0.0000000e+00
   2.7000000e+01   3.0000000e+00   0.0000000e+00
   2.8000000e+01   3.0000000e+00   0.0000000e+00
   2.9000000e+01   3.0000000e+00   0.0000000e+00
   3.0000000e+01   3.0000000e+00   0.0000000e+00
   3.1000000e+01   3.0000000e+00   0.0000000e+00
   1.0000000e+00   4.0000000e+00   0.0000000e+00
   2.0000000e+00   4.0000000e+00   0.0000000e+00
   3.0000000e+00   4.0000000e+00   0.0000000e+00
   4.0000000e+00   4.0000000e+00   0.0000000e+00
   5.0000000e+00   4.0000000e+00   0.0000000e+00
   6.0000000e+00   4.0000000e+00   0.0000000e+00
   7.0000000e+00   4.0000000e+00   0.0000000e+00
   8.0000000e+00   4.0000000e+00   0.0000000e+00
   9.0000000e+00   4.0000000e+00   0.0000000e+00
   1.0000000e+01   4.0000000e+00   0.0000000e+00
   1.1000000e+01   4.0000000e+00   0.0000000e+00
   1.2000000e+01   4.0000000e+00   0.0000000e+00
   1.3000000e+01   4.0000000e+00   0.0000000e+00
   1.4000000e+01   4.0000000e+00   0.0000000e+00
   1.5000000e+01   4.0000000e+00   0.0000000e+00
   1.6000000e+01   4.0000000e+00   0.0000000e+00
   1.7000000e+01   4.0000000e+00   0.0000000e+00
   1.8000000e+01   4.0000000e+00   0.0000000e+00
   1.9000000e+01   4.0000000e+00   0.0000000e+00
   2.0000000e+01   4.0000000e+00   0.0000000e+00
   2.1000000e+01   4.0000000e+00   0.0000000e+00
   2.2000000e+01   4.0000000e+00   0.0000000e+00
   2.3000000e+01   4.0000000e+00   0.0000000e+00
   2.4000000e+01   4.0000000e+00   0.0000000e+00
   2.5000000e+01   4.0000000e+00   0.0000000e+00
   2.6000000e+01   4.0000000e+00   0.0000000e+00
   2.7000000e+01   4.0000000e+00   0.0000000e+00
   2.8000000e+01   4.0000000e+00   0.0000000e+00
   2.9000000e+01   4.0000000e+00   0.0000000e+00
   3.0000000e+01   4.0000000e+00   0.0000000e+00
   1.0000000e+00   5.0000000e+00   0.0000000e+00
   2.0000000e+00   5.0000000e+00   0.0000000e+00
   3.0000000e+00   5.0000000e+00   0.0000000e+00
   4.0000000e+00   5.0000000e+00   0.0000000e+00
   5.0000000e+00   5.0000000e+00   0.0000000e+00
   6.0000000e+00   5.0000000e+00   0.0000000e+00
   7.0000000e+00   5.0000000e+00   0.0000000e+00
   8.0000000e+00   5.0000000e+00   0.0000000e+00
   9.0000000e+00   5.0000000e+00   0.0000000e+00
   1.0000000e+01   5.0000000e+00   0.0000000e+00
   1.1000000e+01   5.0000000e+00   0.0000000e+00
   1.2000000e+01   5.0000000e+00   0.0000000e+00
   1.3000000e+01   5.0000000e+00   0.0000000e+00
   1.4000000e+01   5.0000000e+00   0.0000000e+00
   1.5000000e+01   5.0000000e+00   0.0000000e+00
   1.6000000e+01   5.0000000e+00   0.0000000e+00
   1.7000000e+01   5.0000000e+00   0.0000000e+00
   1.8000000e+01   5.0000000e+00   0.0000000e+00
   1.9000000e+01   5.0000000e+00   0.0000000e+00
   2.0000000e+01   5.0000000e+00   0.0000000e+00
   2.1000000e+01   5.0000000e+00   0.0000000e+00
   2.2000000e+01   5.0000000e+00   0.0000000e+00
   2.3000000e+01   5.0000000e+00   0.0000000e+00
   2.4000000e+01   5.0000000e+00   0.0000000e+00
   2.5000000e+01   5.0000000e+00   0.0000000e+00
   2.6000000e+01   5.0000000e+00   0.0000000e+00
   2.7000000e+01   5.0000000e+00   0.0000000e+00
   2.8000000e+01   5.0000000e+00   0.0000000e+00
   2.9000000e+01   5.0000000e+00   0.0000000e+00
   3.0000000e+01   5.0000000e+00   0.0000000e+00
   3.1000000e+01   5.0000000e+00   0.0000000e+00
   1.0000000e+00   6.0000000e+00   0.0000000e+00
   2.0000000e+00   6.0000000e+00   0.0000000e+00
   3.0000000e+00   6.0000000e+00   0.0000000e+00
   4.0000000e+00   6.0000000e+00   0.0000000e+00
   5.0000000e+00   6.0000000e+00   0.0000000e+00
   6.0000000e+00   6.0000000e+00   0.0000000e+00
   7.0000000e+00   6.0000000e+00   0.0000000e+00
   8.0000000e+00   6.0000000e+00   0.0000000e+00
   9.0000000e+00   6.0000000e+00   0.0000000e+00
   1.0000000e+01   6.0000000e+00   0.0000000e+00
   1.1000000e+01   6.0000000e+00   0.0000000e+00
   1.2000000e+01   6.0000000e+00   2.0000000e-01
   1.3000000e+01   6.0000000e+00   1.8900000e+00
   1.4000000e+01   6.0000000e+00   2.0900000e+00
   1.5000000e+01   6.0000000e+00   2.1100000e+00
   1.6000000e+01   6.0000000e+00   2.1100000e+00
   1.7000000e+01   6.0000000e+00   2.1600000e+00
   1.8000000e+01   6.0000000e+00   2.1600000e+00
   1.9000000e+01   6.0000000e+00   2.1100000e+00
   2.0000000e+01   6.0000000e+00   2.1100000e+00
   2.1000000e+01   6.0000000e+00   2.0500000e+00
   2.2000000e+01   6.0000000e+00   1.9800000e+00
   2.3000000e+01   6.0000000e+00   1.9700000e+00
   2.4000000e+01   6.0000000e+00   1.8800000e+00
   2.5000000e+01   6.0000000e+00   1.7400000e+00
   2.6000000e+01   6.0000000e+00   1.6900000e+00
   2.7000000e+01   6.0000000e+00   1.6500000e+00
   2.8000000e+01   6.0000000e+00   1.8100000e+00
   2.9000000e+01   6.0000000e+00   2.5700000e+00
   3.0000000e+01   6.0000000e+00   3.4700000e+00
   1.0000000e+00   7.0000000e+00   4.0400000e+00
   2.0000000e+00   7.0000000e+00   6.3900000e+00
   3.0000000e+00   7.0000000e+00   8.4200000e+00
   4.0000000e+00   7.0000000e+00   5.7600000e+00
   5.0000000e+00   7.0000000e+00   4.7300000e+00
   6.0000000e+00   7.0000000e+00   3.8000000e+00
   7.0000000e+00   7.0000000e+00   4.6500000e+00
   8.0000000e+00   7.0000000e+00   8.0400000e+00
   9.0000000e+00   7.0000000e+00   8.1000000e+00
   1.0000000e+01   7.0000000e+00   6.6300000e+00
   1.1000000e+01   7.0000000e+00   5.3000000e+00
   1.2000000e+01   7.0000000e+00   4.8100000e+00
   1.3000000e+01   7.0000000e+00   4.4900000e+00
   1.4000000e+01   7.0000000e+00   4.2900000e+00
   1.5000000e+01   7.0000000e+00   5.0300000e+00
   1.6000000e+01   7.0000000e+00   6.1200000e+00
   1.7000000e+01   7.0000000e+00   7.6200000e+00
   1.8000000e+01   7.0000000e+00   7.7100000e+00
   1.9000000e+01   7.0000000e+00   6.5200000e+00
   2.0000000e+01   7.0000000e+00   5.6500000e+00
   2.1000000e+01   7.0000000e+00   6.6100000e+00
   2.2000000e+01   7.0000000e+00   1.0110000e+01
   2.3000000e+01   7.0000000e+00   9.0200000e+00
   2.4000000e+01   7.0000000e+00   8.6900000e+00
   2.5000000e+01   7.0000000e+00   8.7100000e+00
   2.6000000e+01   7.0000000e+00   7.9700000e+00
   2.7000000e+01   7.0000000e+00   7.5600000e+00
   2.8000000e+01   7.0000000e+00   6.4300000e+00
   2.9000000e+01   7.0000000e+00   5.4500000e+00
   3.0000000e+01   7.0000000e+00   4.7600000e+00
   3.1000000e+01   7.0000000e+00   4.3800000e+00
   1.0000000e+00   8.0000000e+00   4.3400000e+00
   2.0000000e+00   8.0000000e+00   1.5050000e+01
   3.0000000e+00   8.0000000e+00   2.7030000e+01
   4.0000000e+00   8.0000000e+00   2.0540000e+01
   5.0000000e+00   8.0000000e+00   1.5930000e+01
   6.0000000e+00   8.0000000e+00   2.1930000e+01
   7.0000000e+00   8.0000000e+00   7.3350000e+01
   8.0000000e+00   8.0000000e+00   3.8040000e+01
   9.0000000e+00   8.0000000e+00   2.4600000e+01
   1.0000000e+01   8.0000000e+00   2.5200000e+01
   1.1000000e+01   8.0000000e+00   3.1880000e+01
   1.2000000e+01   8.0000000e+00   4.5750000e+01
   1.3000000e+01   8.0000000e+00   5.6240000e+01
   1.4000000e+01   8.0000000e+00   5.6320000e+01
   1.5000000e+01   8.0000000e+00   9.5810000e+01
   1.6000000e+01   8.0000000e+00   9.5350000e+01
   1.7000000e+01   8.0000000e+00   9.0990000e+01
   1.8000000e+01   8.0000000e+00   1.2119000e+02
   1.9000000e+01   8.0000000e+00   9.6180000e+01
   2.0000000e+01   8.0000000e+00   1.0163000e+02
   2.1000000e+01   8.0000000e+00   1.1062000e+02
   2.2000000e+01   8.0000000e+00   9.0230000e+01
   2.3000000e+01   8.0000000e+00   9.6600000e+01
   2.4000000e+01   8.0000000e+00   1.1020000e+02
   2.5000000e+01   8.0000000e+00   1.1387000e+02
   2.6000000e+01   8.0000000e+00   8.5000000e+01
   2.7000000e+01   8.0000000e+00   7.6090000e+01
   2.8000000e+01   8.0000000e+00   6.6600000e+01
   2.9000000e+01   8.0000000e+00   6.4380000e+01
   3.0000000e+01   8.0000000e+00   7.2520000e+01
   3.1000000e+01   8.0000000e+00   9.9810000e+01
   1.0000000e+00   9.0000000e+00   1.4125000e+02
   2.0000000e+00   9.0000000e+00   1.3822000e+02
   3.0000000e+00   9.0000000e+00   1.1369000e+02
   4.0000000e+00   9.0000000e+00   1.0273000e+02
   5.0000000e+00   9.0000000e+00   8.9340000e+01
   6.0000000e+00   9.0000000e+00   1.2189000e+02
   7.0000000e+00   9.0000000e+00   1.9900000e+02
   8.0000000e+00   9.0000000e+00   2.5432000e+02
   9.0000000e+00   9.0000000e+00   2.2763000e+02
   1.0000000e+01   9.0000000e+00   1.8998000e+02
   1.1000000e+01   9.0000000e+00   1.5740000e+02
   1.2000000e+01   9.0000000e+00   1.3512000e+02
   1.3000000e+01   9.0000000e+00   1.2044000e+02
   1.4000000e+01   9.0000000e+00   1.2976000e+02
   1.5000000e+01   9.0000000e+00   1.7406000e+02
   1.6000000e+01   9.0000000e+00   2.7023000e+02
   1.7000000e+01   9.0000000e+00   2.9814000e+02
   1.8000000e+01   9.0000000e+00   2.8894000e+02
   1.9000000e+01   9.0000000e+00   3.1849000e+02
   2.0000000e+01   9.0000000e+00   3.0762000e+02
   2.1000000e+01   9.0000000e+00   2.9153000e+02
   2.2000000e+01   9.0000000e+00   2.7732000e+02
   2.3000000e+01   9.0000000e+00   2.6058000e+02
   2.4000000e+01   9.0000000e+00   2.2788000e+02
   2.5000000e+01   9.0000000e+00   2.1175000e+02
   2.6000000e+01   9.0000000e+00   2.1257000e+02
   2.7000000e+01   9.0000000e+00   1.8816000e+02
   2.8000000e+01   9.0000000e+00   1.6885000e+02
   2.9000000e+01   9.0000000e+00   1.3999000e+02
   3.0000000e+01   9.0000000e+00   1.1813000e+02
   1.0000000e+00   1.0000000e+01   1.1256000e+02
   2.0000000e+00   1.0000000e+01   1.3233000e+02
   3.0000000e+00   1.0000000e+01   1.6454000e+02
   4.0000000e+00   1.0000000e+01   2.1098000e+02
   5.0000000e+00   1.0000000e+01   1.9917000e+02
   6.0000000e+00   1.0000000e+01   1.7445000e+02
   7.0000000e+00   1.0000000e+01   1.5395000e+02
   8.0000000e+00   1.0000000e+01   1.7485000e+02
   9.0000000e+00   1.0000000e+01   1.9806000e+02
   1.0000000e+01   1.0000000e+01   1.9850000e+02
   1.1000000e+01   1.0000000e+01   1.9058000e+02
   1.2000000e+01   1.0000000e+01   1.5681000e+02
   1.3000000e+01   1.0000000e+01   1.3316000e+02
   1.4000000e+01   1.0000000e+01   1.2302000e+02
   1.5000000e+01   1.0000000e+01   1.0760000e+02
   1.6000000e+01   1.0000000e+01   9.8540000e+01
   1.7000000e+01   1.0000000e+01   1.1725000e+02
   1.8000000e+01   1.0000000e+01   1.1340000e+02
   1.9000000e+01   1.0000000e+01   8.9730000e+01
   2.0000000e+01   1.0000000e+01   7.5680000e+01
   2.1000000e+01   1.0000000e+01   6.6150000e+01
   2.2000000e+01   1.0000000e+01   5.8740000e+01
   2.3000000e+01   1.0000000e+01   5.2060000e+01
   2.4000000e+01   1.0000000e+01   4.5600000e+01
   2.5000000e+01   1.0000000e+01   4.0380000e+01
   2.6000000e+01   1.0000000e+01   3.6530000e+01
   2.7000000e+01   1.0000000e+01   3.4240000e+01
   2.8000000e+01   1.0000000e+01   3.1410000e+01
   2.9000000e+01   1.0000000e+01   2.8820000e+01
   3.0000000e+01   1.0000000e+01   2.6480000e+01
   3.1000000e+01   1.0000000e+01   2.4430000e+01
   1.0000000e+00   1.1000000e+01   2.2530000e+01
   2.0000000e+00   1.1000000e+01   2.0460000e+01
   3.0000000e+00   1.1000000e+01   1.8570000e+01
   4.0000000e+00   1.1000000e+01   1.6870000e+01
   5.0000000e+00   1.1000000e+01   1.5520000e+01
   6.0000000e+00   1.1000000e+01   1.4440000e+01
   7.0000000e+00   1.1000000e+01   1.4340000e+01
   8.0000000e+00   1.1000000e+01   1.3310000e+01
   9.0000000e+00   1.1000000e+01   1.2000000e+01
   1.0000000e+01   1.1000000e+01   1.1070000e+01
   1.1000000e+01   1.1000000e+01   1.0430000e+01
   1.2000000e+01   1.1000000e+01   9.7400000e+00
   1.3000000e+01   1.1000000e+01   9.0600000e+00
   1.4000000e+01   1.1000000e+01   8.4400000e+00
   1.5000000e+01   1.1000000e+01   7.7400000e+00
   1.6000000e+01   1.1000000e+01   7.2200000e+00
   1.7000000e+01   1.1000000e+01   6.7000000e+00
   1.8000000e+01   1.1000000e+01   6.3600000e+00
   1.9000000e+01   1.1000000e+01   5.9800000e+00
   2.0000000e+01   1.1000000e+01   5.6800000e+00
   2.1000000e+01   1.1000000e+01   5.3400000e+00
   2.2000000e+01   1.1000000e+01   4.9900000e+00
   2.3000000e+01   1.1000000e+01   4.7400000e+00
   2.4000000e+01   1.1000000e+01   4.5600000e+00
   2.5000000e+01   1.1000000e+01   4.3700000e+00
   2.6000000e+01   1.1000000e+01   4.1800000e+00
   2.7000000e+01   1.1000000e+01   4.0000000e+00
   2.8000000e+01   1.1000000e+01   3.8200000e+00
   2.9000000e+01   1.1000000e+01   3.6400000e+00
   3.0000000e+01   1.1000000e+01   3.4600000e+00
   1.0000000e+00   1.2000000e+01   3.3400000e+00
   2.0000000e+00   1.2000000e+01   3.2000000e+00
   3.0000000e+00   1.2000000e+01   3.0600000e+00
   4.0000000e+00   1.2000000e+01   2.9200000e+00
   5.0000000e+00   1.2000000e+01   2.8100000e+00
   6.0000000e+00   1.2000000e+01   2.7900000e+00
   7.0000000e+00   1.2000000e+01   2.7800000e+00
   8.0000000e+00   1.2000000e+01   2.6900000e+00
   9.0000000e+00   1.2000000e+01   2.5600000e+00
   1.0000000e+01   1.2000000e+01   2.4800000e+00
   1.1000000e+01   1.2000000e+01   2.4100000e+00
   1.2000000e+01   1.2000000e+01   2.3300000e+00
   1.3000000e+01   1.2000000e+01   2.2600000e+00
   1.4000000e+01   1.2000000e+01   2.1900000e+00
   1.5000000e+01   1.2000000e+01   2.1800000e+00
   1.6000000e+01   1.2000000e+01   2.1200000e+00
   1.7000000e+01   1.2000000e+01   2.0300000e+00
   1.8000000e+01   1.2000000e+01   1.9100000e+00
   1.9000000e+01   1.2000000e+01   1.8500000e+00
   2.0000000e+01   1.2000000e+01   1.8300000e+00
   2.0000000e+00   5.0000000e+00   2.1100000e+00
   3.0000000e+00   5.0000000e+00   1.6500000e+00
   4.0000000e+00   5.0000000e+00   1.3300000e+00
   5.0000000e+00   5.0000000e+00   1.1000000e+00
   6.0000000e+00   5.0000000e+00   9.5000000e-01
   7.0000000e+00   5.0000000e+00   8.3000000e-01
   8.0000000e+00   5.0000000e+00   7.7000000e-01
   9.0000000e+00   5.0000000e+00   7.6000000e-01
   1.0000000e+01   5.0000000e+00   7.6000000e-01
   1.1000000e+01   5.0000000e+00   7.3000000e-01
   1.2000000e+01   5.0000000e+00   1.9000000e-01
   1.3000000e+01   5.0000000e+00   0.0000000e+00
   1.4000000e+01   5.0000000e+00   0.0000000e+00
   1.5000000e+01   5.0000000e+00   0.0000000e+00
   1.6000000e+01   5.0000000e+00   0.0000000e+00
   1.7000000e+01   5.0000000e+00   0.0000000e+00
   1.8000000e+01   5.0000000e+00   0.0000000e+00
   1.9000000e+01   5.0000000e+00   0.0000000e+00
   2.0000000e+01   5.0000000e+00   0.0000000e+00
   2.1000000e+01   5.0000000e+00   0.0000000e+00
   2.2000000e+01   5.0000000e+00   0.0000000e+00
   2.3000000e+01   5.0000000e+00   0.0000000e+00
   2.4000000e+01   5.0000000e+00   0.0000000e+00
   2.5000000e+01   5.0000000e+00   0.0000000e+00
   2.6000000e+01   5.0000000e+00   0.0000000e+00
   2.7000000e+01   5.0000000e+00   0.0000000e+00
   2.8000000e+01   5.0000000e+00   0.0000000e+00
   2.9000000e+01   5.0000000e+00   0.0000000e+00
   3.0000000e+01   5.0000000e+00   0.0000000e+00
   3.1000000e+01   5.0000000e+00   0.0000000e+00
   1.0000000e+00   6.0000000e+00   0.0000000e+00
   2.0000000e+00   6.0000000e+00   0.0000000e+00
   3.0000000e+00   6.0000000e+00   2.0000000e-02
   4.0000000e+00   6.0000000e+00   6.6100000e+00
   5.0000000e+00   6.0000000e+00   1.4050000e+01
   6.0000000e+00   6.0000000e+00   2.0310000e+01
   7.0000000e+00   6.0000000e+00   1.7490000e+01
   8.0000000e+00   6.0000000e+00   1.2170000e+01
   9.0000000e+00   6.0000000e+00   9.7200000e+00
   1.0000000e+01   6.0000000e+00   8.1400000e+00
   1.1000000e+01   6.0000000e+00   7.2000000e+00
   1.2000000e+01   6.0000000e+00   7.7100000e+00
   1.3000000e+01   6.0000000e+00   1.2350000e+01
   1.4000000e+01   6.0000000e+00   2.4620000e+01
   1.5000000e+01   6.0000000e+00   3.1870000e+01
   1.6000000e+01   6.0000000e+00   3.1370000e+01
   1.7000000e+01   6.0000000e+00   3.4330000e+01
   1.8000000e+01   6.0000000e+00   2.3410000e+01
   1.9000000e+01   6.0000000e+00   1.6640000e+01
   2.0000000e+01   6.0000000e+00   1.3840000e+01
   2.1000000e+01   6.0000000e+00   1.1770000e+01
   2.2000000e+01   6.0000000e+00   1.0040000e+01
   2.3000000e+01   6.0000000e+00   9.1300000e+00
   2.4000000e+01   6.0000000e+00   1.1720000e+01
   2.5000000e+01   6.0000000e+00   1.2380000e+01
   2.6000000e+01   6.0000000e+00   1.1430000e+01
   2.7000000e+01   6.0000000e+00   1.4280000e+01
   2.8000000e+01   6.0000000e+00   2.8960000e+01
   2.9000000e+01   6.0000000e+00   7.4970000e+01
   3.0000000e+01   6.0000000e+00   9.4090000e+01
   1.0000000e+00   7.0000000e+00   5.6590000e+01
   2.0000000e+00   7.0000000e+00   5.2610000e+01
   3.0000000e+00   7.0000000e+00   4.0230000e+01
   4.0000000e+00   7.0000000e+00   3.0170000e+01
   5.0000000e+00   7.0000000e+00   6.0110000e+01
   6.0000000e+00   7.0000000e+00   4.2590000e+01
   7.0000000e+00   7.0000000e+00   3.2790000e+01
   8.0000000e+00   7.0000000e+00   2.5450000e+01
   9.0000000e+00   7.0000000e+00   2.0010000e+01
   1.0000000e+01   7.0000000e+00   1.8050000e+01
   1.1000000e+01   7.0000000e+00   3.6940000e+01
   1.2000000e+01   7.0000000e+00   4.1750000e+01
   1.3000000e+01   7.0000000e+00   2.7690000e+01
   1.4000000e+01   7.0000000e+00   2.4980000e+01
   1.5000000e+01   7.0000000e+00   2.0910000e+01
   1.6000000e+01   7.0000000e+00   1.8090000e+01
   1.7000000e+01   7.0000000e+00   2.1960000e+01
   1.8000000e+01   7.0000000e+00   3.5970000e+01
   1.9000000e+01   7.0000000e+00   3.4660000e+01
   2.0000000e+01   7.0000000e+00   5.6360000e+01
   2.1000000e+01   7.0000000e+00   5.9620000e+01
   2.2000000e+01   7.0000000e+00   4.4990000e+01
   2.3000000e+01   7.0000000e+00   5.0910000e+01
   2.4000000e+01   7.0000000e+00   6.1340000e+01
   2.5000000e+01   7.0000000e+00   6.3510000e+01
   2.6000000e+01   7.0000000e+00   6.2540000e+01
   2.7000000e+01   7.0000000e+00   6.8340000e+01
   2.8000000e+01   7.0000000e+00   6.4050000e+01
   2.9000000e+01   7.0000000e+00   4.1090000e+01
   3.0000000e+01   7.0000000e+00   3.3630000e+01
   3.1000000e+01   7.0000000e+00   4.5170000e+01
   1.0000000e+00   8.0000000e+00   1.2972000e+02
   2.0000000e+00   8.0000000e+00   1.4168000e+02
   3.0000000e+00   8.0000000e+00   1.6036000e+02
   4.0000000e+00   8.0000000e+00   1.9576000e+02
   5.0000000e+00   8.0000000e+00   2.1243000e+02
   6.0000000e+00   8.0000000e+00   2.1696000e+02
   7.0000000e+00   8.0000000e+00   2.3966000e+02
   8.0000000e+00   8.0000000e+00   2.3666000e+02
   9.0000000e+00   8.0000000e+00   2.2120000e+02
   1.0000000e+01   8.0000000e+00   2.0773000e+02
   1.1000000e+01   8.0000000e+00   1.9905000e+02
   1.2000000e+01   8.0000000e+00   1.6516000e+02
   1.3000000e+01   8.0000000e+00   1.7783000e+02
   1.4000000e+01   8.0000000e+00   2.5039000e+02
   1.5000000e+01   8.0000000e+00   2.8319000e+02
   1.6000000e+01   8.0000000e+00   3.0413000e+02
   1.7000000e+01   8.0000000e+00   3.0816000e+02
   1.8000000e+01   8.0000000e+00   3.2845000e+02
   1.9000000e+01   8.0000000e+00   3.2283000e+02
   2.0000000e+01   8.0000000e+00   3.7567000e+02
   2.1000000e+01   8.0000000e+00   4.1360000e+02
   2.2000000e+01   8.0000000e+00   4.0150000e+02
   2.3000000e+01   8.0000000e+00   3.6683000e+02
   2.4000000e+01   8.0000000e+00   3.4251000e+02
   2.5000000e+01   8.0000000e+00   3.2345000e+02
   2.6000000e+01   8.0000000e+00   3.0208000e+02
   2.7000000e+01   8.0000000e+00   2.7610000e+02
   2.8000000e+01   8.0000000e+00   2.8293000e+02
   2.9000000e+01   8.0000000e+00   2.5155000e+02
   3.0000000e+01   8.0000000e+00   2.6177000e+02
   3.1000000e+01   8.0000000e+00   3.1087000e+02
   1.0000000e+00   9.0000000e+00   3.4760000e+02
   2.0000000e+00   9.0000000e+00   3.6261000e+02
   3.0000000e+00   9.0000000e+00   3.5144000e+02
   4.0000000e+00   9.0000000e+00   3.4383000e+02
   5.0000000e+00   9.0000000e+00   3.5187000e+02
   6.0000000e+00   9.0000000e+00   3.6744000e+02
   7.0000000e+00   9.0000000e+00   3.8200000e+02
   8.0000000e+00   9.0000000e+00   3.8143000e+02
   9.0000000e+00   9.0000000e+00   3.3796000e+02
   1.0000000e+01   9.0000000e+00   3.0614000e+02
   1.1000000e+01   9.0000000e+00   2.9847000e+02
   1.2000000e+01   9.0000000e+00   2.9170000e+02
   1.3000000e+01   9.0000000e+00   2.7205000e+02
   1.4000000e+01   9.0000000e+00   2.3539000e+02
   1.5000000e+01   9.0000000e+00   2.1595000e+02
   1.6000000e+01   9.0000000e+00   2.0415000e+02
   1.7000000e+01   9.0000000e+00   2.0231000e+02
   1.8000000e+01   9.0000000e+00   1.9926000e+02
   1.9000000e+01   9.0000000e+00   2.0153000e+02
   2.0000000e+01   9.0000000e+00   2.6297000e+02
   2.1000000e+01   9.0000000e+00   2.4031000e+02
   2.2000000e+01   9.0000000e+00   2.2105000e+02
   2.3000000e+01   9.0000000e+00   2.3548000e+02
   2.4000000e+01   9.0000000e+00   2.5916000e+02
